#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
RNF111	SKIL	1847116	1844666	9606.ENSP00000288199	9606.ENSP00000259119	0	0	0	0	0	0.914	0	0	0.913
UBA52	ERBB2IP	1859324	1857307	9606.ENSP00000388107	9606.ENSP00000370330	0	0	0	0	0	0.161	0.900	0	0.912
SMAD4	SNAI1	1852473	1843697	9606.ENSP00000341551	9606.ENSP00000244050	0	0	0	0	0	0.149	0.900	0	0.911
FOXO3	MAPK1	1852227	1842512	9606.ENSP00000339527	9606.ENSP00000215832	0	0	0	0	0	0.576	0.800	0	0.911
FOS	NR3C1	1848822	1843294	9606.ENSP00000306245	9606.ENSP00000231509	0	0	0	0	0	0.149	0.900	0	0.911
SMAD4	MAPK1	1852473	1842512	9606.ENSP00000341551	9606.ENSP00000215832	0	0	0	0	0	0.576	0.800	0	0.911
MYC	TP53	1856789	1846083	9606.ENSP00000367207	9606.ENSP00000269305	0	0	0	0	0	0.150	0.900	0	0.911
EP300	TGFB1	1845316	1842869	9606.ENSP00000263253	9606.ENSP00000221930	0	0	0	0	0	0.149	0.900	0	0.911
SMAD3	TP53	1851536	1846083	9606.ENSP00000332973	9606.ENSP00000269305	0	0	0	0	0	0.911	0	0	0.911
CDKN2A	MAPK11	1859838	1851615	9606.ENSP00000394932	9606.ENSP00000333685	0	0	0	0	0	0.149	0.900	0	0.911
ETS2	MAPK14	1853968	1843222	9606.ENSP00000353344	9606.ENSP00000229794	0	0	0	0	0	0.149	0.900	0	0.911
RPS27A	STUB1	1846244	1842759	9606.ENSP00000272317	9606.ENSP00000219548	0	0	0	0	0	0.149	0.900	0	0.911
ACVR1B	NODAL	1862229	1847052	9606.ENSP00000442656	9606.ENSP00000287139	0	0	0	0	0	0.149	0.900	0	0.911
CDKN2A	MAPK14	1859838	1843222	9606.ENSP00000394932	9606.ENSP00000229794	0	0	0	0	0	0.149	0.900	0	0.911
NODAL	ACVR1C	1847052	1843668	9606.ENSP00000287139	9606.ENSP00000243349	0	0	0	0	0	0.149	0.900	0	0.911
CREBBP	TGFB1	1845124	1842869	9606.ENSP00000262367	9606.ENSP00000221930	0	0	0	0	0	0.149	0.900	0	0.911
SIN3A	CREBBP	1854005	1845124	9606.ENSP00000353622	9606.ENSP00000262367	0	0	0	0	0	0.150	0.900	0	0.911
HDAC1	NR3C1	1855935	1843294	9606.ENSP00000362649	9606.ENSP00000231509	0	0	0	0	0	0.909	0	0	0.909
CBX6	EZH2	1858948	1850211	9606.ENSP00000384490	9606.ENSP00000320147	0	0	0	0	0	0.137	0.900	0	0.909
SMAD4	TGFB1	1852473	1842869	9606.ENSP00000341551	9606.ENSP00000221930	0	0	0	0	0	0.119	0.900	0	0.908
SMAD4	NODAL	1852473	1847052	9606.ENSP00000341551	9606.ENSP00000287139	0	0	0	0	0	0.119	0.900	0	0.908
SMAD2	TGFB3	1845079	1843496	9606.ENSP00000262160	9606.ENSP00000238682	0	0	0	0	0	0.119	0.900	0	0.908
NODAL	SMAD2	1847052	1845079	9606.ENSP00000287139	9606.ENSP00000262160	0	0	0	0	0	0.119	0.900	0	0.908
TGFB2	SMAD3	1854475	1851536	9606.ENSP00000355896	9606.ENSP00000332973	0	0	0	0	0	0.119	0.900	0	0.908
TGFB2	SMAD4	1854475	1852473	9606.ENSP00000355896	9606.ENSP00000341551	0	0	0	0	0	0.119	0.900	0	0.908
UBA52	CDK2	1859324	1845906	9606.ENSP00000388107	9606.ENSP00000266970	0	0	0	0	0	0.125	0.900	0	0.908
SMAD4	TGFB3	1852473	1843496	9606.ENSP00000341551	9606.ENSP00000238682	0	0	0	0	0	0.119	0.900	0	0.908
TGFB2	SMAD2	1854475	1845079	9606.ENSP00000355896	9606.ENSP00000262160	0	0	0	0	0	0.119	0.900	0	0.908
SMAD3	NODAL	1851536	1847052	9606.ENSP00000332973	9606.ENSP00000287139	0	0	0	0	0	0.119	0.900	0	0.908
SMAD3	TGFB3	1851536	1843496	9606.ENSP00000332973	9606.ENSP00000238682	0	0	0	0	0	0.119	0.900	0	0.908
RPS27A	SMAD7	1846244	1845078	9606.ENSP00000272317	9606.ENSP00000262158	0	0	0	0	0	0.111	0.900	0	0.907
SMAD3	SNAI1	1851536	1843697	9606.ENSP00000332973	9606.ENSP00000244050	0	0	0	0	0	0.109	0.900	0	0.907
NEDD4L	SMAD4	1858810	1852473	9606.ENSP00000383199	9606.ENSP00000341551	0	0	0	0	0	0.116	0.900	0	0.907
ETS2	UBC	1853968	1852861	9606.ENSP00000353344	9606.ENSP00000344818	0	0	0	0	0	0.908	0	0	0.907
CDK2	CDK4	1845906	1844551	9606.ENSP00000266970	9606.ENSP00000257904	0	0	0	0.922	0	0.109	0.900	0	0.907
SMAD3	WWP1	1851536	1845749	9606.ENSP00000332973	9606.ENSP00000265428	0	0	0	0	0	0.907	0	0	0.907
PSMD4	SMURF1	1854905	1854172	9606.ENSP00000357879	9606.ENSP00000354621	0	0	0	0	0	0.111	0.900	0	0.907
CDKN2A	ABL1	1859838	1855665	9606.ENSP00000394932	9606.ENSP00000361423	0	0	0	0	0	0.110	0.900	0	0.907
UBA52	CDC25A	1859324	1848560	9606.ENSP00000388107	9606.ENSP00000303706	0	0	0	0	0	0.099	0.900	0	0.906
RNF111	RPS27A	1847116	1846244	9606.ENSP00000288199	9606.ENSP00000272317	0	0	0	0	0	0.101	0.900	0	0.906
ABL1	CDK4	1855665	1844551	9606.ENSP00000361423	9606.ENSP00000257904	0	0	0	0.656	0	0.107	0.900	0	0.906
JUN	CTNNB1	1855436	1852818	9606.ENSP00000360266	9606.ENSP00000344456	0	0	0	0	0	0.105	0.900	0	0.906
MAPK11	ESR1	1851615	1842435	9606.ENSP00000333685	9606.ENSP00000206249	0	0	0	0	0	0.099	0.900	0	0.906
SP1	JUNB	1851138	1848518	9606.ENSP00000329357	9606.ENSP00000303315	0	0	0	0	0	0.101	0.900	0	0.906
ERBB2IP	RPS27A	1857307	1846244	9606.ENSP00000370330	9606.ENSP00000272317	0	0	0	0	0	0.102	0.900	0	0.906
HDAC1	CDK6	1855935	1845799	9606.ENSP00000362649	9606.ENSP00000265734	0	0	0	0	0	0.102	0.900	0	0.906
HDAC1	CDK4	1855935	1844551	9606.ENSP00000362649	9606.ENSP00000257904	0	0	0	0	0	0.102	0.900	0	0.906
ABL1	CDK2	1855665	1845906	9606.ENSP00000361423	9606.ENSP00000266970	0	0	0	0.693	0	0.107	0.900	0	0.906
NEDD4L	TGFBR1	1858810	1856216	9606.ENSP00000383199	9606.ENSP00000364133	0	0	0	0	0	0.101	0.900	0	0.906
TGFBR1	WWP1	1856216	1845749	9606.ENSP00000364133	9606.ENSP00000265428	0	0	0	0	0	0.101	0.900	0	0.906
HIF1A	RPS27A	1852062	1846244	9606.ENSP00000338018	9606.ENSP00000272317	0	0	0	0	0	0.102	0.900	0	0.906
CDC25A	RPS27A	1848560	1846244	9606.ENSP00000303706	9606.ENSP00000272317	0	0	0	0	0	0.099	0.900	0	0.906
ABL1	CDK6	1855665	1845799	9606.ENSP00000361423	9606.ENSP00000265734	0	0	0	0.660	0	0.107	0.900	0	0.906
UBA52	RNF111	1859324	1847116	9606.ENSP00000388107	9606.ENSP00000288199	0	0	0	0	0	0.101	0.900	0	0.906
AR	MAPK14	1856164	1843222	9606.ENSP00000363822	9606.ENSP00000229794	0	0	0	0	0	0.099	0.900	0	0.906
RNF2	MAX	1854609	1853721	9606.ENSP00000356480	9606.ENSP00000351490	0	0	0	0	0	0.106	0.900	0	0.906
FOXH1	GSC	1856663	1843487	9606.ENSP00000366534	9606.ENSP00000238558	0	0	0	0	0	0.105	0.900	0	0.906
SIN3A	SMAD4	1854005	1852473	9606.ENSP00000353622	9606.ENSP00000341551	0	0	0	0	0	0.107	0.900	0	0.906
UBE2D1	CDK2	1856011	1845906	9606.ENSP00000363019	9606.ENSP00000266970	0	0	0	0	0	0.107	0.900	0	0.906
RPS27A	CDKN1A	1846244	1843736	9606.ENSP00000272317	9606.ENSP00000244741	0	0	0	0	0	0.105	0.900	0	0.906
EP300	CDK4	1845316	1844551	9606.ENSP00000263253	9606.ENSP00000257904	0	0	0	0	0	0.099	0.900	0	0.906
CREBBP	CDK4	1845124	1844551	9606.ENSP00000262367	9606.ENSP00000257904	0	0	0	0	0	0.099	0.900	0	0.906
CDKN2A	PIK3CA	1859838	1845446	9606.ENSP00000394932	9606.ENSP00000263967	0	0	0	0	0	0.105	0.900	0	0.906
EIF2C4	CDKN2C	1855854	1845196	9606.ENSP00000362306	9606.ENSP00000262662	0	0	0	0	0	0.095	0.900	0	0.905
MAX	SMAD2	1853721	1845079	9606.ENSP00000351490	9606.ENSP00000262160	0	0	0	0	0	0.098	0.900	0	0.905
CDKN2A	EIF2C4	1859838	1855854	9606.ENSP00000394932	9606.ENSP00000362306	0	0	0	0	0	0.095	0.900	0	0.905
EIF2C1	CDKN2C	1855852	1845196	9606.ENSP00000362300	9606.ENSP00000262662	0	0	0	0	0	0.095	0.900	0	0.905
CDKN2A	EIF2C1	1859838	1855852	9606.ENSP00000394932	9606.ENSP00000362300	0	0	0	0	0	0.095	0.900	0	0.905
CDKN2A	EIF2C3	1859838	1855848	9606.ENSP00000394932	9606.ENSP00000362287	0	0	0	0	0	0.095	0.900	0	0.905
EIF2C3	CDKN2C	1855848	1845196	9606.ENSP00000362287	9606.ENSP00000262662	0	0	0	0	0	0.095	0.900	0	0.905
JUNB	SMAD2	1848518	1845079	9606.ENSP00000303315	9606.ENSP00000262160	0	0	0	0	0	0.098	0.900	0	0.905
TDGF1	SMAD2	1847689	1845079	9606.ENSP00000296145	9606.ENSP00000262160	0	0	0	0	0	0.098	0.900	0	0.905
RPS27A	CDKN1B	1846244	1843169	9606.ENSP00000272317	9606.ENSP00000228872	0	0	0	0	0	0.092	0.900	0	0.905
CDKN2A	CBX6	1859838	1858948	9606.ENSP00000394932	9606.ENSP00000384490	0	0	0	0	0	0.098	0.900	0	0.905
EIF2C1	CDKN2B	1855852	1846519	9606.ENSP00000362300	9606.ENSP00000276925	0	0	0	0	0	0.095	0.900	0	0.905
SMAD3	TDGF1	1851536	1847689	9606.ENSP00000332973	9606.ENSP00000296145	0	0	0	0	0	0.096	0.900	0	0.905
CDKN2A	CTCF	1859838	1845456	9606.ENSP00000394932	9606.ENSP00000264010	0	0	0	0	0	0.091	0.900	0	0.905
SP1	CDKN2C	1851138	1845196	9606.ENSP00000329357	9606.ENSP00000262662	0	0	0	0	0	0.091	0.900	0	0.905
EIF2C3	CDKN2B	1855848	1846519	9606.ENSP00000362287	9606.ENSP00000276925	0	0	0	0	0	0.095	0.900	0	0.905
EIF2C4	CDKN2B	1855854	1846519	9606.ENSP00000362306	9606.ENSP00000276925	0	0	0	0	0	0.095	0.900	0	0.905
WWTR1	SMAD7	1854042	1845078	9606.ENSP00000353847	9606.ENSP00000262158	0	0	0	0	0	0.084	0.900	0	0.904
WWTR1	SMAD3	1854042	1851536	9606.ENSP00000353847	9606.ENSP00000332973	0	0	0	0	0	0.084	0.900	0	0.904
CREBBP	MAPK14	1845124	1843222	9606.ENSP00000262367	9606.ENSP00000229794	0	0	0	0	0	0.084	0.900	0	0.904
SP1	FOS	1851138	1848822	9606.ENSP00000329357	9606.ENSP00000306245	0	0	0	0	0	0.087	0.900	0	0.904
TGFB1	MAPK1	1842869	1842512	9606.ENSP00000221930	9606.ENSP00000215832	0	0	0	0	0	0.081	0.900	0	0.904
WWTR1	SMAD2	1854042	1845079	9606.ENSP00000353847	9606.ENSP00000262160	0	0	0	0	0	0.084	0.900	0	0.904
WWTR1	SMAD4	1854042	1852473	9606.ENSP00000353847	9606.ENSP00000341551	0	0	0	0	0	0.084	0.900	0	0.904
ATF2	ESR1	1845482	1842435	9606.ENSP00000264110	9606.ENSP00000206249	0	0	0	0	0	0.074	0.900	0	0.903
SP1	PIK3CA	1851138	1845446	9606.ENSP00000329357	9606.ENSP00000263967	0	0	0	0	0	0.074	0.900	0	0.903
ATF2	NR3C1	1845482	1843294	9606.ENSP00000264110	9606.ENSP00000231509	0	0	0	0	0	0.074	0.900	0	0.903
FOXO4	CDKN2B	1856074	1846519	9606.ENSP00000363377	9606.ENSP00000276925	0	0	0	0	0	0.073	0.900	0	0.903
SMURF1	TGFB1	1854172	1842869	9606.ENSP00000354621	9606.ENSP00000221930	0	0	0	0	0	0.078	0.900	0	0.903
UBE2D1	SMAD4	1856011	1852473	9606.ENSP00000363019	9606.ENSP00000341551	0	0	0	0	0	0.074	0.900	0	0.903
CDKN2A	ETS1	1859838	1858032	9606.ENSP00000394932	9606.ENSP00000376436	0	0	0	0	0	0.074	0.900	0	0.903
CDKN2A	ETS2	1859838	1853968	9606.ENSP00000394932	9606.ENSP00000353344	0	0	0	0	0	0.074	0.900	0	0.903
NEDD4L	TGFB1	1858810	1842869	9606.ENSP00000383199	9606.ENSP00000221930	0	0	0	0	0	0.078	0.900	0	0.903
FOXO3	CDKN2B	1852227	1846519	9606.ENSP00000339527	9606.ENSP00000276925	0	0	0	0	0	0.073	0.900	0	0.903
UBE2D1	SMAD2	1856011	1845079	9606.ENSP00000363019	9606.ENSP00000262160	0	0	0	0	0	0.074	0.900	0	0.903
RAN	HDAC1	1857999	1855935	9606.ENSP00000376176	9606.ENSP00000362649	0	0	0	0	0	0.073	0.900	0	0.903
UBE2D1	SMAD3	1856011	1851536	9606.ENSP00000363019	9606.ENSP00000332973	0	0	0	0	0	0.074	0.900	0	0.903
FOXO1	CDKN2B	1857055	1846519	9606.ENSP00000368880	9606.ENSP00000276925	0	0	0	0	0	0.073	0.900	0	0.903
WWTR1	CREBBP	1854042	1845124	9606.ENSP00000353847	9606.ENSP00000262367	0	0	0	0	0	0.064	0.900	0	0.902
WWTR1	KAT2B	1854042	1845408	9606.ENSP00000353847	9606.ENSP00000263754	0	0	0	0	0	0.064	0.900	0	0.902
WWTR1	RNF111	1854042	1847116	9606.ENSP00000353847	9606.ENSP00000288199	0	0	0	0	0	0	0.900	0	0.900
CBX6	MAPK11	1858948	1851615	9606.ENSP00000384490	9606.ENSP00000333685	0	0	0	0	0	0	0.900	0	0.900
E2F1	SUZ12	1852951	1849881	9606.ENSP00000345571	9606.ENSP00000316578	0	0	0	0	0	0	0.900	0	0.900
CBX6	TNRC6C	1858948	1851926	9606.ENSP00000384490	9606.ENSP00000336783	0	0	0	0	0	0	0.900	0	0.900
CBX6	EIF2C1	1858948	1855852	9606.ENSP00000384490	9606.ENSP00000362300	0	0	0	0	0	0	0.900	0	0.900
TNRC6A	E2F1	1858333	1852951	9606.ENSP00000379144	9606.ENSP00000345571	0	0	0	0	0	0	0.900	0	0.900
UBA52	SMAD3	1859324	1851536	9606.ENSP00000388107	9606.ENSP00000332973	0	0	0	0	0	0	0.900	0	0.900
MAX	SNAI1	1853721	1843697	9606.ENSP00000351490	9606.ENSP00000244050	0	0	0	0	0	0	0.900	0	0.900
UBA52	HIF1A	1859324	1852062	9606.ENSP00000388107	9606.ENSP00000338018	0	0	0	0	0	0	0.900	0	0.900
TNRC6B	CDKN2B	1860314	1846519	9606.ENSP00000401946	9606.ENSP00000276925	0	0	0	0	0	0	0.900	0	0.900
TNRC6B	CDKN2C	1860314	1845196	9606.ENSP00000401946	9606.ENSP00000262662	0	0	0	0	0	0	0.900	0	0.900
CDKN2A	TNRC6C	1859838	1851926	9606.ENSP00000394932	9606.ENSP00000336783	0	0	0	0	0	0	0.900	0	0.900
CBX6	MAPK14	1858948	1843222	9606.ENSP00000384490	9606.ENSP00000229794	0	0	0	0	0	0	0.900	0	0.900
RNF2	MAPK14	1854609	1843222	9606.ENSP00000356480	9606.ENSP00000229794	0	0	0	0	0	0	0.900	0	0.900
TNRC6C	MAPK14	1851926	1843222	9606.ENSP00000336783	9606.ENSP00000229794	0	0	0	0	0	0	0.900	0	0.900
RAN	FOXO4	1857999	1856074	9606.ENSP00000376176	9606.ENSP00000363377	0	0	0	0	0	0	0.900	0	0.900
HDAC1	WWTR1	1855935	1854042	9606.ENSP00000362649	9606.ENSP00000353847	0	0	0	0	0	0	0.900	0	0.900
UBA52	SKIL	1859324	1844666	9606.ENSP00000388107	9606.ENSP00000259119	0	0	0	0	0	0	0.900	0	0.900
TNRC6C	CDK6	1851926	1845799	9606.ENSP00000336783	9606.ENSP00000265734	0	0	0	0	0	0	0.900	0	0.900
MAX	MAPK11	1853721	1851615	9606.ENSP00000351490	9606.ENSP00000333685	0	0	0	0	0	0	0.900	0	0.900
UBC	EP300	1852861	1845316	9606.ENSP00000344818	9606.ENSP00000263253	0	0	0	0	0	0.900	0	0	0.900
TNRC6A	CDK4	1858333	1844551	9606.ENSP00000379144	9606.ENSP00000257904	0	0	0	0	0	0	0.900	0	0.900
STRAP	ZFYVE9	1859630	1847085	9606.ENSP00000392270	9606.ENSP00000287727	0	0	0	0	0	0	0.900	0	0.900
TNRC6B	ETS1	1860314	1858032	9606.ENSP00000401946	9606.ENSP00000376436	0	0	0	0	0	0	0.900	0	0.900
TNRC6C	SP1	1851926	1851138	9606.ENSP00000336783	9606.ENSP00000329357	0	0	0	0	0	0	0.900	0	0.900
WWTR1	TGIF1	1854042	1850975	9606.ENSP00000353847	9606.ENSP00000327959	0	0	0	0	0	0	0.900	0	0.900
TNRC6A	ETS1	1858333	1858032	9606.ENSP00000379144	9606.ENSP00000376436	0	0	0	0	0	0	0.900	0	0.900
TNRC6B	SP1	1860314	1851138	9606.ENSP00000401946	9606.ENSP00000329357	0	0	0	0	0	0	0.900	0	0.900
CBX6	EIF2C4	1858948	1855854	9606.ENSP00000384490	9606.ENSP00000362306	0	0	0	0	0	0	0.900	0	0.900
E2F1	TNRC6C	1852951	1851926	9606.ENSP00000345571	9606.ENSP00000336783	0	0	0	0	0	0	0.900	0	0.900
TNRC6B	MAPK11	1860314	1851615	9606.ENSP00000401946	9606.ENSP00000333685	0	0	0	0	0	0	0.900	0	0.900
TNRC6C	CDKN2B	1851926	1846519	9606.ENSP00000336783	9606.ENSP00000276925	0	0	0	0	0	0	0.900	0	0.900
UBA52	CEBPB	1859324	1848728	9606.ENSP00000388107	9606.ENSP00000305422	0	0	0	0	0	0	0.900	0	0.900
TNRC6B	MAPK14	1860314	1843222	9606.ENSP00000401946	9606.ENSP00000229794	0	0	0	0	0	0	0.900	0	0.900
TNRC6C	CDK4	1851926	1844551	9606.ENSP00000336783	9606.ENSP00000257904	0	0	0	0	0	0	0.900	0	0.900
TNRC6B	E2F1	1860314	1852951	9606.ENSP00000401946	9606.ENSP00000345571	0	0	0	0	0	0	0.900	0	0.900
TNRC6C	TP53	1851926	1846083	9606.ENSP00000336783	9606.ENSP00000269305	0	0	0	0	0	0	0.900	0	0.900
TNRC6C	MAPK11	1851926	1851615	9606.ENSP00000336783	9606.ENSP00000333685	0	0	0	0	0	0	0.900	0	0.900
PIN1	MAPK1	1843886	1842512	9606.ENSP00000247970	9606.ENSP00000215832	0	0	0	0	0	0	0.900	0	0.900
TGFBR2	WWP1	1853779	1845749	9606.ENSP00000351905	9606.ENSP00000265428	0	0	0	0	0	0	0.900	0	0.900
E2F1	EED	1852951	1845338	9606.ENSP00000345571	9606.ENSP00000263360	0	0	0	0	0	0	0.900	0	0.900
UBA52	CCND1	1859324	1843117	9606.ENSP00000388107	9606.ENSP00000227507	0	0	0	0	0	0	0.900	0	0.900
EIF2C4	E2F1	1855854	1852951	9606.ENSP00000362306	9606.ENSP00000345571	0	0	0	0	0	0	0.900	0	0.900
TNRC6A	RNF2	1858333	1854609	9606.ENSP00000379144	9606.ENSP00000356480	0	0	0	0	0	0	0.900	0	0.900
HDAC1	NUP214	1855935	1853838	9606.ENSP00000362649	9606.ENSP00000352400	0	0	0	0	0	0	0.900	0	0.900
RPS27A	AXIN1	1846244	1845118	9606.ENSP00000272317	9606.ENSP00000262320	0	0	0	0	0	0	0.900	0	0.900
TNRC6B	CDKN2A	1860314	1859838	9606.ENSP00000401946	9606.ENSP00000394932	0	0	0	0	0	0	0.900	0	0.900
RNF2	MAPK11	1854609	1851615	9606.ENSP00000356480	9606.ENSP00000333685	0	0	0	0	0	0	0.900	0	0.900
TNRC6C	CDKN2C	1851926	1845196	9606.ENSP00000336783	9606.ENSP00000262662	0	0	0	0	0	0	0.900	0	0.900
EIF2C3	ETS2	1855848	1853968	9606.ENSP00000362287	9606.ENSP00000353344	0	0	0	0	0	0	0.900	0	0.900
UBA52	SKI	1859324	1856887	9606.ENSP00000388107	9606.ENSP00000367797	0	0	0	0	0	0	0.900	0	0.900
EIF2C4	RNF2	1855854	1854609	9606.ENSP00000362306	9606.ENSP00000356480	0	0	0	0	0	0	0.900	0	0.900
RNF2	TNRC6C	1854609	1851926	9606.ENSP00000356480	9606.ENSP00000336783	0	0	0	0	0	0	0.900	0	0.900
EIF2C1	MAPK11	1855852	1851615	9606.ENSP00000362300	9606.ENSP00000333685	0	0	0	0	0	0	0.900	0	0.900
UBA52	TRIM33	1859324	1853689	9606.ENSP00000388107	9606.ENSP00000351250	0	0	0	0	0	0	0.900	0	0.900
IRF7	NR3C1	1851145	1843294	9606.ENSP00000329411	9606.ENSP00000231509	0	0	0	0	0	0	0.900	0	0.900
UBA52	CDKN1A	1859324	1843736	9606.ENSP00000388107	9606.ENSP00000244741	0	0	0	0	0	0	0.900	0	0.900
TNRC6A	ETS2	1858333	1853968	9606.ENSP00000379144	9606.ENSP00000353344	0	0	0	0	0	0	0.900	0	0.900
TRIM33	RPS27A	1853689	1846244	9606.ENSP00000351250	9606.ENSP00000272317	0	0	0	0	0	0	0.900	0	0.900
TNRC6A	SP1	1858333	1851138	9606.ENSP00000379144	9606.ENSP00000329357	0	0	0	0	0	0	0.900	0	0.900
CTDSP2	SMAD3	1858567	1851536	9606.ENSP00000381148	9606.ENSP00000332973	0	0	0	0	0	0	0.900	0	0.900
EIF2C3	SP1	1855848	1851138	9606.ENSP00000362287	9606.ENSP00000329357	0	0	0	0	0	0	0.900	0	0.900
STRAP	NEDD4L	1859630	1858810	9606.ENSP00000392270	9606.ENSP00000383199	0	0	0	0	0	0	0.900	0	0.900
MDM2	TNRC6B	1861282	1860314	9606.ENSP00000417281	9606.ENSP00000401946	0	0	0	0	0	0	0.900	0	0.900
TNRC6A	CDKN2C	1858333	1845196	9606.ENSP00000379144	9606.ENSP00000262662	0	0	0	0	0	0	0.900	0	0.900
EIF2C3	RNF2	1855848	1854609	9606.ENSP00000362287	9606.ENSP00000356480	0	0	0	0	0	0	0.900	0	0.900
TNRC6B	RNF2	1860314	1854609	9606.ENSP00000401946	9606.ENSP00000356480	0	0	0	0	0	0	0.900	0	0.900
TNRC6A	CDKN2B	1858333	1846519	9606.ENSP00000379144	9606.ENSP00000276925	0	0	0	0	0	0	0.900	0	0.900
CDKN2A	TNRC6A	1859838	1858333	9606.ENSP00000394932	9606.ENSP00000379144	0	0	0	0	0	0	0.900	0	0.900
ETS1	EIF2C1	1858032	1855852	9606.ENSP00000376436	9606.ENSP00000362300	0	0	0	0	0	0	0.900	0	0.900
MDM2	UBA52	1861282	1859324	9606.ENSP00000417281	9606.ENSP00000388107	0	0	0	0	0	0	0.900	0	0.900
UBA52	CDKN1B	1859324	1843169	9606.ENSP00000388107	9606.ENSP00000228872	0	0	0	0	0	0	0.900	0	0.900
CBX6	EIF2C3	1858948	1855848	9606.ENSP00000384490	9606.ENSP00000362287	0	0	0	0	0	0	0.900	0	0.900
TNRC6B	CDK4	1860314	1844551	9606.ENSP00000401946	9606.ENSP00000257904	0	0	0	0	0	0	0.900	0	0.900
ETS1	TNRC6C	1858032	1851926	9606.ENSP00000376436	9606.ENSP00000336783	0	0	0	0	0	0	0.900	0	0.900
ZBTB17	SP1	1856370	1851138	9606.ENSP00000364895	9606.ENSP00000329357	0	0	0	0.616	0	0	0.900	0	0.900
CEBPB	RPS27A	1848728	1846244	9606.ENSP00000305422	9606.ENSP00000272317	0	0	0	0	0	0	0.900	0	0.900
ETS1	EIF2C4	1858032	1855854	9606.ENSP00000376436	9606.ENSP00000362306	0	0	0	0	0	0	0.900	0	0.900
EIF2C1	RNF2	1855852	1854609	9606.ENSP00000362300	9606.ENSP00000356480	0	0	0	0	0	0	0.900	0	0.900
EIF2C4	ETS2	1855854	1853968	9606.ENSP00000362306	9606.ENSP00000353344	0	0	0	0	0	0	0.900	0	0.900
MED15	CDK4	1845304	1844551	9606.ENSP00000263205	9606.ENSP00000257904	0	0	0	0	0	0	0.900	0	0.900
ETS2	TNRC6C	1853968	1851926	9606.ENSP00000353344	9606.ENSP00000336783	0	0	0	0	0	0	0.900	0	0.900
UBA52	AXIN1	1859324	1845118	9606.ENSP00000388107	9606.ENSP00000262320	0	0	0	0	0	0	0.900	0	0.900
RAN	FOXO1	1857999	1857055	9606.ENSP00000376176	9606.ENSP00000368880	0	0	0	0	0	0	0.900	0	0.900
EIF2C1	ETS2	1855852	1853968	9606.ENSP00000362300	9606.ENSP00000353344	0	0	0	0	0	0	0.900	0	0.900
EIF2C3	MAPK11	1855848	1851615	9606.ENSP00000362287	9606.ENSP00000333685	0	0	0	0	0	0	0.900	0	0.900
MDM2	TNRC6C	1861282	1851926	9606.ENSP00000417281	9606.ENSP00000336783	0	0	0	0	0	0	0.900	0	0.900
EIF2C3	E2F1	1855848	1852951	9606.ENSP00000362287	9606.ENSP00000345571	0	0	0	0	0	0	0.900	0	0.900
STRAP	CTNNB1	1859630	1852818	9606.ENSP00000392270	9606.ENSP00000344456	0	0	0	0	0	0	0.900	0	0.900
TNRC6B	CBX6	1860314	1858948	9606.ENSP00000401946	9606.ENSP00000384490	0	0	0	0	0	0	0.900	0	0.900
SKI	UBE2D1	1856887	1856011	9606.ENSP00000367797	9606.ENSP00000363019	0	0	0	0	0	0	0.900	0	0.900
CBX6	TNRC6A	1858948	1858333	9606.ENSP00000384490	9606.ENSP00000379144	0	0	0	0	0	0	0.900	0	0.900
CEBPB	MED15	1848728	1845304	9606.ENSP00000305422	9606.ENSP00000263205	0	0	0	0	0	0	0.900	0	0.900
EIF2C4	SP1	1855854	1851138	9606.ENSP00000362306	9606.ENSP00000329357	0	0	0	0	0	0	0.900	0	0.900
EIF2C4	MAPK11	1855854	1851615	9606.ENSP00000362306	9606.ENSP00000333685	0	0	0	0	0	0	0.900	0	0.900
